current_path,project,proposed_path,action
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/coordinates_s4_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/coordinates_s4_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/fold_results.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/fold_results.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s0_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s0_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s0_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s0_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s1_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s1_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s1_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s1_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s2_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s2_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s2_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s2_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s3_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s3_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s3_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s3_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s4_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s4_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s4_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/meta_s4_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s0_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s0_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s0_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s0_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s1_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s1_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s1_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s1_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s2_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s2_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s2_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s2_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s3_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s3_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s3_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s3_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s4_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s4_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s4_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/nadt_virchow/tile_embeddings_s4_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/cell_results.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/cell_results.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s0_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s0_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s0_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s0_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s1_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s1_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s1_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s1_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s2_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s2_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s2_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s2_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s3_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s3_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s3_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s3_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s4_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s4_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s4_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/coordinates_s4_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/fold_results.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/fold_results.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s0_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s0_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s0_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s0_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s1_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s1_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s1_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s1_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s2_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s2_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s2_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s2_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s3_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s3_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s3_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s3_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s4_mpp0.44.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s4_mpp0.44.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s4_mpp1.76.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/meta_s4_mpp1.76.csv,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s0_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s0_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s0_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s0_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s1_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s1_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s1_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s1_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s2_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s2_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s2_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s2_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s3_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s3_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s3_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s3_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s4_mpp0.44.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s4_mpp0.44.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s4_mpp1.76.npy,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/full/virchow/tile_embeddings_s4_mpp1.76.npy,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/marker7_conch.log,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/marker7_conch.log,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/marker7_virchow.log,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/marker7_virchow.log,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/nadt_conch.log,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/nadt_conch.log,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/nadt_virchow.log,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/nadt_virchow.log,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/tcga_conch.log,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/tcga_conch.log,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/tcga_virchow.log,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/logs/tcga_virchow.log,retain_or_link
resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/smoke/virchow/cell_results.csv,LOCAL_MODEL_ASSET,resources/projects/prostate_biomarker_validation/model_workspace/stability_runs/smoke/virchow/cell_results.csv,retain_or_link
